train_loss,val_loss
597840.0350223888,4849.719657887385
1751.52644404498,513.2817869619889
306.3037620891224,198.28279495781118
167.20151871984655,130.72326311198148
111.85387564789166,138.43242705003783
78.59854817932302,78.2748729471456
52.05154520815069,39.32938380945813
31.574450796300713,23.62072130902247
17.245587036013603,13.08380465819077
9.000646872953935,6.499907662922686
5.058274072679606,4.024836150082675
3.4872788712382317,3.0875499058853495
2.8580261926082047,2.6886628043245184
2.5839576545086773,2.5040565586902876
2.452766075391661,2.436724677681923
2.3814210918816654,2.3680267652327363
2.348648504777388,2.352128194645047
2.3299425288357516,2.3304644152522087
2.314383765513247,2.324333506890319
2.30848227949305,2.3309918980706823
2.310198497704484,2.3168069889599625
2.299261165274815,2.3109488023275677
2.2916193455457687,2.3084328052672474
2.2865747176110744,2.3021052527156742
2.2572716579518537,2.2372143382037226
2.1913946362381633,2.1811663083393467
2.115861789408055,2.084147562696175
1.9878487077287652,1.932154803621498
1.9187100988558747,1.8793846207924865
1.8833016433160414,1.8920649596574632
1.870252681218765,1.8317784316499124
1.846502867273309,1.8434379193931818
1.8388955982571298,1.884271295063875
1.838562281971628,1.933098804798316
1.844243749468164,1.861113922839815
1.842249634591016,1.8797850337048823
1.8450486040250822,1.8348853011530908
1.8478665749796412,1.8577694178304889
1.8509800635616889,1.9068032732572069
1.8501916189085355,1.8961468450725079
1.8109957352280617,1.8103030980987982
1.7897605091672053,1.7988803429021076
1.7792121939022432,1.7913318020714954
1.7721146544949575,1.7862160222774202
1.7704928835684604,1.784266877750104
1.7688707639886574,1.7866783762689342
1.766885587268255,1.7839851563965732
1.7647106942128052,1.7869284652512183
1.7648063479838045,1.7884365604682402
1.7620361723344435,1.7861533151431517
