train_loss,val_loss
511466.926583897,3051.690032463732
876.4318679896268,531.3990263695067
243.1185751178048,187.25931364839727
126.39033024961299,101.5330995402553
82.72959740595384,73.31150889938527
53.960671029307626,41.41534415700219
30.718045183203436,21.288143587383356
15.342473922805352,10.424959520724686
7.67986464229497,5.544479378245094
4.432716783813455,3.58192585950548
3.175200070508502,2.856310413981026
2.6930007572201164,2.5639433427290483
2.4940170622007414,2.4457006854089824
2.4047762260518293,2.3898340292613613
2.3583252904090015,2.3461767980320887
2.3309238024733285,2.3272450654344126
2.3149639266458424,2.3186164063147525
2.3055491440675477,2.310940343547951
2.300218241119927,2.307622718201442
2.2957702458582143,2.302188176831061
2.2867912321605464,2.290511813692071
2.2772821628234605,2.2836354296993124
2.2587002004412087,2.2511049541221424
2.2284032340076836,2.21894668686119
2.2009245313026686,2.196491003544493
2.172645398161628,2.168830546465787
2.1237792379476805,2.080039092085578
2.002932581203905,1.9497218934649772
1.91618775813417,1.8871044000102715
1.8747197017073631,1.9289975698021324
1.8628472189672969,1.880644042891535
1.8580949331887744,1.8451972236348824
1.8478785566985607,1.8630686705424027
1.8338339723307977,1.7985098331489346
1.8343155031854457,1.8089351002126932
1.8099593985825777,1.8174014876342632
1.8045191077346152,1.806377400813455
1.7979626625098966,1.8389276244084944
1.7957288907332853,1.8269289676946672
1.780251286754554,1.7911524198610673
1.7827753861519424,1.7812241302295164
1.777031201699918,1.7738002523441205
1.7770692091435194,1.7693689406256785
1.7730654867535287,1.7735870268873193
1.770886562425982,1.742867440323938
1.7645416984503919,1.7491361689330502
1.758977828378027,1.7741359614513137
1.7455815401944248,1.7506472707133403
1.7386131328953938,1.811320150863718
1.725967530499805,1.711439720693637
